id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0035838,110,Promo Akhir Pekan,3,4100,0.0784,0.0615,34,331,2025-02-07
P0022268,110,Promo Akhir Pekan,3,20800,0.129,0.0473,45,320,2025-02-07
P0033147,110,Promo Akhir Pekan,3,11800,0.0908,0.1113,59,306,2025-02-07
P0031547,110,Promo Akhir Pekan,3,28800,0.0893,0.0523,32,333,2025-02-07
P0028114,110,Promo Akhir Pekan,3,5400,0.0974,0.0506,133,232,2025-02-07
P0030218,110,Promo Akhir Pekan,3,9000,0.1137,0.0663,126,239,2025-02-07
P0028694,110,Promo Akhir Pekan,3,15500,0.177,-0.0019,115,425,2025-02-07
P0034057,110,Promo Akhir Pekan,3,61400,0.1279,0.0969,17,348,2025-02-07
P0027711,110,Promo Akhir Pekan,3,13000,0.4048,-0.3327,7,3,2025-02-07
P0027198,110,Promo Akhir Pekan,3,28400,0.0961,0.0777,300,240,2025-02-07
P0027487,110,Promo Akhir Pekan,3,8100,0.1244,0.1133,73,292,2025-02-07
P0032364,110,Promo Akhir Pekan,3,10800,0.1177,0.0885,57,308,2025-02-07
P0021842,110,Promo Akhir Pekan,3,30300,0.1133,0.0803,148,217,2025-02-07
P0033190,110,Promo Akhir Pekan,3,16200,0.1113,0.0373,115,250,2025-02-07
P0035509,110,Promo Akhir Pekan,3,23000,0.127,0.0703,106,259,2025-02-07
P0033312,110,Promo Akhir Pekan,3,20700,0.163,-0.0103,40,325,2025-02-07
P0023568,110,Promo Akhir Pekan,3,2500,0.1602,-0.0056,146,219,2025-02-07
P0026425,110,Promo Akhir Pekan,3,28000,0.0759,0.0629,55,310,2025-02-07
P0022829,110,Promo Akhir Pekan,3,8400,0.1525,-0.0237,89,181,2025-02-07
P0028865,110,Promo Akhir Pekan,3,13500,0.1066,0.0996,117,248,2025-02-07
P0027847,110,Promo Akhir Pekan,3,4700,0.0823,0.1081,87,278,2025-02-07
P0022193,110,Promo Akhir Pekan,3,4000,0.0726,0.139,37,328,2025-02-07
P0025714,110,Promo Akhir Pekan,3,2100,0.175,0.0143,23,342,2025-02-07
P0033926,110,Promo Akhir Pekan,3,2300,0.1826,-0.0435,116,249,2025-02-07
P0027388,110,Promo Akhir Pekan,3,22200,0.1207,0.0205,43,322,2025-02-07
P0031200,110,Promo Akhir Pekan,3,5700,0.0573,0.1651,45,320,2025-02-07
P0024001,110,Promo Akhir Pekan,3,6900,0.0856,0.1184,162,203,2025-02-07
P0027599,110,Promo Akhir Pekan,3,8700,0.4477,-0.5493,4,6,2025-02-07
P0029558,110,Promo Akhir Pekan,3,5300,0.1434,-0.0045,36,329,2025-02-07
P0022989,110,Promo Akhir Pekan,3,10600,0.0753,0.0604,27,243,2025-02-07
P0033818,110,Promo Akhir Pekan,3,22200,0.1173,0.1158,18,522,2025-02-07
P0033229,110,Promo Akhir Pekan,3,28700,0.137,0.1013,130,235,2025-02-07
P0034405,110,Promo Akhir Pekan,3,13600,0.1882,0.023,56,309,2025-02-07
P0034200,110,Promo Akhir Pekan,3,58200,0.0655,0.0765,139,226,2025-02-07
P0032775,110,Promo Akhir Pekan,3,15600,0.3749,-0.2437,7,3,2025-02-07
P0023911,110,Promo Akhir Pekan,3,4200,0.1367,0.0721,169,196,2025-02-07
P0028638,110,Promo Akhir Pekan,3,31600,0.1561,0.0815,139,226,2025-02-07
P0024588,110,Promo Akhir Pekan,3,27000,0.1147,0.0722,147,393,2025-02-07
P0023123,110,Promo Akhir Pekan,3,8300,0.1661,0.0361,50,220,2025-02-07
P0028543,110,Promo Akhir Pekan,3,29800,0.1591,0.0435,47,318,2025-02-07
P0026763,110,Promo Akhir Pekan,3,11900,0.1809,0.0318,71,294,2025-02-07
P0026990,110,Promo Akhir Pekan,3,3300,0.1064,0.0721,151,214,2025-02-07
P0024936,110,Promo Akhir Pekan,3,56200,0.0872,0.1261,111,254,2025-02-07
P0033803,110,Promo Akhir Pekan,3,12600,0.1261,0.0966,40,325,2025-02-07
P0029949,110,Promo Akhir Pekan,3,5600,0.071,0.0821,85,280,2025-02-07
P0034603,110,Promo Akhir Pekan,3,5000,0.0578,0.1536,139,226,2025-02-07
P0028559,110,Promo Akhir Pekan,3,1500,0.0547,0.1047,79,286,2025-02-07
P0025330,110,Promo Akhir Pekan,3,7900,0.1139,0.0714,20,345,2025-02-07
P0031503,110,Promo Akhir Pekan,3,7200,0.1442,0.0179,90,275,2025-02-07
P0029779,110,Promo Akhir Pekan,3,31200,0.1072,0.0512,170,195,2025-02-07
P0032506,110,Promo Akhir Pekan,3,14300,0.07,0.0855,127,238,2025-02-07
P0026644,110,Promo Akhir Pekan,3,38200,0.198,0.0054,179,361,2025-02-07
P0026043,110,Promo Akhir Pekan,3,11300,0.0731,0.0988,161,204,2025-02-07
P0034796,110,Promo Akhir Pekan,3,12200,0.1858,-0.0537,179,186,2025-02-07
P0024271,110,Promo Akhir Pekan,3,7800,0.1252,0.0126,135,135,2025-02-07
P0024367,110,Promo Akhir Pekan,3,13000,0.1183,0.1018,143,222,2025-02-07
P0021812,110,Promo Akhir Pekan,3,20700,0.0566,0.1168,105,165,2025-02-07
P0035070,110,Promo Akhir Pekan,3,25500,0.1829,-0.0088,123,242,2025-02-07
P0022357,110,Promo Akhir Pekan,3,9900,0.1278,0.0541,165,200,2025-02-07
P0025577,110,Promo Akhir Pekan,3,7200,0.0946,0.0362,19,346,2025-02-07
P0030159,110,Promo Akhir Pekan,3,17600,0.1486,0.0108,53,217,2025-02-07
P0024404,110,Promo Akhir Pekan,3,31700,0.0622,0.0756,48,317,2025-02-07
P0024232,110,Promo Akhir Pekan,3,39400,0.0911,0.1519,88,452,2025-02-07
P0026435,110,Promo Akhir Pekan,3,6000,0.1105,0.1367,130,235,2025-02-07
P0033398,110,Promo Akhir Pekan,3,3900,0.055,0.1023,102,263,2025-02-07
P0026603,110,Promo Akhir Pekan,3,4400,0.1274,0.1302,51,314,2025-02-07
P0024125,110,Promo Akhir Pekan,3,18300,0.1163,0.0874,97,268,2025-02-07
P0031373,110,Promo Akhir Pekan,3,49600,0.1915,-0.0334,108,257,2025-02-07
P0029417,110,Promo Akhir Pekan,3,17300,0.1497,0.0335,106,259,2025-02-07
P0030742,110,Promo Akhir Pekan,3,3200,0.1778,0.0147,21,344,2025-02-07
P0026935,110,Promo Akhir Pekan,3,16100,0.1415,0.1033,40,325,2025-02-07
P0026873,110,Promo Akhir Pekan,3,28400,0.1264,0.075,31,334,2025-02-07
P0028768,110,Promo Akhir Pekan,3,5300,0.1917,-0.0519,159,206,2025-02-07
P0031826,110,Promo Akhir Pekan,3,35400,0.0745,0.1631,62,303,2025-02-07
P0033535,110,Promo Akhir Pekan,3,28100,0.1961,-0.0006,133,232,2025-02-07
P0035195,110,Promo Akhir Pekan,3,1600,0.1255,0.1025,112,253,2025-02-07
P0031354,110,Promo Akhir Pekan,3,8300,0.1253,0.0655,160,205,2025-02-07
P0024588,110,Promo Akhir Pekan,3,25500,0.1631,0.0176,153,387,2025-02-07
P0023352,110,Promo Akhir Pekan,3,6600,0.1395,0.047,65,300,2025-02-07
P0029010,110,Promo Akhir Pekan,3,13200,0.1535,0.0602,247,293,2025-02-07
P0030197,110,Promo Akhir Pekan,3,19900,0.1724,0.0094,20,345,2025-02-07
P0027894,110,Promo Akhir Pekan,3,24900,0.1449,0.0123,175,190,2025-02-07
P0027018,110,Promo Akhir Pekan,3,8500,0.0672,0.1499,139,131,2025-02-07
P0025896,110,Promo Akhir Pekan,3,50400,0.1917,0.0141,54,311,2025-02-07
P0036013,110,Promo Akhir Pekan,3,7200,0.1544,0.0238,20,345,2025-02-07
P0025414,110,Promo Akhir Pekan,3,12000,0.059,0.125,144,221,2025-02-07
P0025285,110,Promo Akhir Pekan,3,19700,0.1053,0.0344,1,9,2025-02-07
P0026800,110,Promo Akhir Pekan,3,33400,0.0774,0.1268,41,324,2025-02-07
P0034828,110,Promo Akhir Pekan,3,23300,0.1385,0.077,125,240,2025-02-07
P0027291,110,Promo Akhir Pekan,3,39700,0.1186,0.0652,109,431,2025-02-07
P0030552,110,Promo Akhir Pekan,3,17600,0.1213,0.0979,75,465,2025-02-07
P0021671,110,Promo Akhir Pekan,3,13900,0.1577,0.0547,42,323,2025-02-07
P0021846,110,Promo Akhir Pekan,3,24300,0.1488,0.0629,104,261,2025-02-07
P0030192,110,Promo Akhir Pekan,3,18300,0.1829,-0.0028,20,345,2025-02-07
P0031313,110,Promo Akhir Pekan,3,43400,0.1565,0.0692,23,342,2025-02-07
P0035791,110,Promo Akhir Pekan,3,41900,0.122,0.0684,18,522,2025-02-07
P0021990,110,Promo Akhir Pekan,3,9000,0.1653,0.0749,171,194,2025-02-07
P0028467,110,Promo Akhir Pekan,3,31500,0.1879,-0.0052,178,187,2025-02-07
P0023348,110,Promo Akhir Pekan,3,18800,0.1808,-0.001,176,189,2025-02-07
P0029359,110,Promo Akhir Pekan,3,31000,0.1083,0.096,175,190,2025-02-07
P0027843,110,Promo Akhir Pekan,3,37500,0.139,0.0914,147,218,2025-02-07
P0022514,110,Promo Akhir Pekan,3,16600,0.0882,0.1197,136,229,2025-02-07
P0031192,110,Promo Akhir Pekan,3,7900,0.1601,0.0185,20,345,2025-02-07
P0030187,110,Promo Akhir Pekan,3,19800,0.0834,0.1536,75,290,2025-02-07
P0032647,110,Promo Akhir Pekan,3,9000,0.1001,0.0624,17,348,2025-02-07
P0023373,110,Promo Akhir Pekan,3,16400,0.1573,0.0139,146,124,2025-02-07
P0022519,110,Promo Akhir Pekan,3,3900,0.0712,0.0908,72,293,2025-02-07
P0023442,110,Promo Akhir Pekan,3,8900,0.08,0.0793,139,226,2025-02-07
P0029117,110,Promo Akhir Pekan,3,16300,0.0829,0.0625,165,200,2025-02-07
P0022544,110,Promo Akhir Pekan,3,56600,0.1872,0.0475,76,289,2025-02-07
P0024994,110,Promo Akhir Pekan,3,14100,0.1699,0.0045,104,261,2025-02-07
P0033682,110,Promo Akhir Pekan,3,26100,0.0882,0.1295,110,255,2025-02-07
P0025259,110,Promo Akhir Pekan,3,8600,0.185,-0.0287,107,258,2025-02-07
P0027978,110,Promo Akhir Pekan,3,7100,0.1448,0.0717,21,344,2025-02-07
P0033936,110,Promo Akhir Pekan,3,10900,0.0973,0.1228,70,200,2025-02-07
P0035310,110,Promo Akhir Pekan,3,9700,0.0537,0.094,2,8,2025-02-07
P0033774,110,Promo Akhir Pekan,3,8500,0.1058,0.0441,135,230,2025-02-07
P0025287,110,Promo Akhir Pekan,3,21600,0.0879,0.0986,103,262,2025-02-07
P0033150,110,Promo Akhir Pekan,3,1700,0.1345,-0.0306,112,253,2025-02-07
P0024030,110,Promo Akhir Pekan,3,31100,0.0824,0.0926,257,283,2025-02-07
P0029508,110,Promo Akhir Pekan,3,8300,0.1795,0.0071,73,292,2025-02-07
P0031267,110,Promo Akhir Pekan,3,2600,0.1742,-0.0085,112,253,2025-02-07
P0034785,110,Promo Akhir Pekan,3,2100,0.1505,0.0643,30,335,2025-02-07
P0029555,110,Promo Akhir Pekan,3,6100,0.1219,0.0421,97,268,2025-02-07
P0026574,110,Promo Akhir Pekan,3,13500,0.0586,0.1447,2,8,2025-02-07
P0035139,110,Promo Akhir Pekan,3,4000,0.0625,0.1648,157,208,2025-02-07
P0034596,110,Promo Akhir Pekan,3,23300,0.1389,0.0979,17,523,2025-02-07
P0035201,110,Promo Akhir Pekan,3,26800,0.106,0.0737,124,241,2025-02-07
P0029020,110,Promo Akhir Pekan,3,2700,0.1056,0.12,45,320,2025-02-07
P0032135,110,Promo Akhir Pekan,3,6900,0.0975,0.1077,81,284,2025-02-07
P0031767,110,Promo Akhir Pekan,3,4800,0.1146,0.0348,94,271,2025-02-07
P0033800,110,Promo Akhir Pekan,3,35200,0.1164,0.1001,270,270,2025-02-07
P0034708,110,Promo Akhir Pekan,3,17900,0.1611,0.0773,27,338,2025-02-07
P0031692,110,Promo Akhir Pekan,3,9200,0.4741,-0.5508,4,6,2025-02-07
P0022275,110,Promo Akhir Pekan,3,2200,0.1005,0.03,94,271,2025-02-07
P0027478,110,Promo Akhir Pekan,3,29100,0.1662,-0.0409,75,290,2025-02-07
P0023344,110,Promo Akhir Pekan,3,5400,0.1333,0.0924,96,269,2025-02-07
P0029206,110,Promo Akhir Pekan,3,18200,0.092,0.1363,160,205,2025-02-07
P0032965,110,Promo Akhir Pekan,3,3100,0.054,0.1,84,281,2025-02-07
P0028990,110,Promo Akhir Pekan,3,10900,0.1061,0.1204,73,292,2025-02-07
P0022701,110,Promo Akhir Pekan,3,11800,0.4021,-0.4233,7,3,2025-02-07
P0023777,110,Promo Akhir Pekan,3,5100,0.1817,-0.0361,168,197,2025-02-07
P0031605,110,Promo Akhir Pekan,3,6600,0.143,0.0779,80,285,2025-02-07
P0023736,110,Promo Akhir Pekan,3,8400,0.3147,-0.1974,5,5,2025-02-07
P0034702,110,Promo Akhir Pekan,3,21400,0.1188,0.1008,129,236,2025-02-07
P0025676,110,Promo Akhir Pekan,3,16500,0.1665,-0.0228,52,313,2025-02-07
P0028967,110,Promo Akhir Pekan,3,23900,0.1728,-0.0153,118,422,2025-02-07
P0034854,110,Promo Akhir Pekan,3,9100,0.467,-0.512,3,7,2025-02-07
P0032341,110,Promo Akhir Pekan,3,10500,0.1337,0.074,96,269,2025-02-07
P0042455,110,Promo Akhir Pekan,4,18800,0.1912,-0.0082,41,229,2025-02-07
P0047948,110,Promo Akhir Pekan,4,4000,0.053,0.1298,150,215,2025-02-07
P0038235,110,Promo Akhir Pekan,4,12100,0.4102,-0.4511,4,6,2025-02-07
P0048084,110,Promo Akhir Pekan,4,24900,0.1912,-0.0053,86,279,2025-02-07
P0046344,110,Promo Akhir Pekan,4,4600,0.0885,0.1346,51,314,2025-02-07
P0045432,110,Promo Akhir Pekan,4,5100,0.0817,0.1194,99,266,2025-02-07
P0044837,110,Promo Akhir Pekan,4,11800,0.4448,-0.5506,5,5,2025-02-07
P0047334,110,Promo Akhir Pekan,4,9900,0.1715,0.076,136,229,2025-02-07
P0036728,110,Promo Akhir Pekan,4,9600,0.1456,0.1045,16,349,2025-02-07
P0044968,110,Promo Akhir Pekan,4,9500,0.0955,0.1364,31,239,2025-02-07
P0037875,110,Promo Akhir Pekan,4,11600,0.0686,0.0763,157,208,2025-02-07
P0043739,110,Promo Akhir Pekan,4,12500,0.1152,0.0206,171,194,2025-02-07
P0036612,110,Promo Akhir Pekan,4,12600,0.1837,0.048,92,178,2025-02-07
P0047667,110,Promo Akhir Pekan,4,7500,0.1874,-0.0311,52,313,2025-02-07
P0037719,110,Promo Akhir Pekan,4,6800,0.067,0.1093,2,8,2025-02-07
P0045470,110,Promo Akhir Pekan,4,22600,0.0727,0.1533,100,440,2025-02-07
P0038427,110,Promo Akhir Pekan,4,20000,0.185,0.0384,138,227,2025-02-07
P0046400,110,Promo Akhir Pekan,4,34000,0.1763,-0.0241,121,244,2025-02-07
P0047937,110,Promo Akhir Pekan,4,13500,0.1177,0.0276,157,113,2025-02-07
P0037133,110,Promo Akhir Pekan,4,7200,0.1159,0.0358,167,198,2025-02-07
P0046609,110,Promo Akhir Pekan,4,10900,0.1952,0.0083,157,208,2025-02-07
P0040579,110,Promo Akhir Pekan,4,14000,0.1715,0.0554,24,341,2025-02-07
P0048849,110,Promo Akhir Pekan,4,5200,0.1953,0.0273,159,206,2025-02-07
P0041463,110,Promo Akhir Pekan,4,20700,0.0641,0.1479,80,285,2025-02-07
P0046627,110,Promo Akhir Pekan,4,14800,0.1835,0.038,82,283,2025-02-07
P0044587,110,Promo Akhir Pekan,4,24300,0.1104,0.1255,121,419,2025-02-07
P0042493,110,Promo Akhir Pekan,4,24200,0.0722,0.1129,158,382,2025-02-07
P0040674,110,Promo Akhir Pekan,4,14400,0.092,0.094,59,481,2025-02-07
P0043446,110,Promo Akhir Pekan,4,9500,0.0542,0.1161,92,273,2025-02-07
P0038727,110,Promo Akhir Pekan,4,18300,0.1029,0.0422,74,196,2025-02-07
P0048104,110,Promo Akhir Pekan,4,2500,0.1231,0.026,126,239,2025-02-07
P0038206,110,Promo Akhir Pekan,4,3000,0.1082,0.1273,23,342,2025-02-07
P0042615,110,Promo Akhir Pekan,4,11100,0.1109,0.1006,146,219,2025-02-07
P0042622,110,Promo Akhir Pekan,4,17100,0.1033,0.0552,85,280,2025-02-07
P0036783,110,Promo Akhir Pekan,4,24700,0.0747,0.0858,120,420,2025-02-07
P0038532,110,Promo Akhir Pekan,4,15400,0.0814,0.0744,219,321,2025-02-07
P0037413,110,Promo Akhir Pekan,4,12000,0.0952,0.1053,50,315,2025-02-07
P0036699,110,Promo Akhir Pekan,4,12800,0.1871,-0.0167,286,254,2025-02-07
P0043027,110,Promo Akhir Pekan,4,10200,0.0855,0.1023,109,256,2025-02-07
P0045363,110,Promo Akhir Pekan,4,5800,0.166,0.055,98,267,2025-02-07
P0037118,110,Promo Akhir Pekan,4,9600,0.0801,0.1121,180,185,2025-02-07
P0041053,110,Promo Akhir Pekan,4,38000,0.1329,0.0971,50,315,2025-02-07
P0043561,110,Promo Akhir Pekan,4,10600,0.3386,-0.2373,3,7,2025-02-07
P0038152,110,Promo Akhir Pekan,4,7800,0.1179,0.0699,105,165,2025-02-07
P0042594,110,Promo Akhir Pekan,4,5800,0.1534,-0.0002,72,293,2025-02-07
P0047513,110,Promo Akhir Pekan,4,3200,0.1624,-0.0097,73,292,2025-02-07
P0047163,110,Promo Akhir Pekan,4,14100,0.1208,0.1104,70,295,2025-02-07
P0046718,110,Promo Akhir Pekan,4,3200,0.1748,-0.0119,126,239,2025-02-07
P0036384,110,Promo Akhir Pekan,4,5800,0.1657,0.019,120,245,2025-02-07
P0036761,110,Promo Akhir Pekan,4,14400,0.1263,0.0335,73,292,2025-02-07
P0036907,110,Promo Akhir Pekan,4,3200,0.1752,0.0284,77,288,2025-02-07
P0044658,110,Promo Akhir Pekan,4,6200,0.1873,0.0408,26,339,2025-02-07
P0045305,110,Promo Akhir Pekan,4,18600,0.1784,-0.0428,168,197,2025-02-07
P0048644,110,Promo Akhir Pekan,4,3600,0.1883,0.0442,129,236,2025-02-07
P0040821,110,Promo Akhir Pekan,4,1500,0.0974,0.0487,51,314,2025-02-07
P0037270,110,Promo Akhir Pekan,4,43600,0.0928,0.1329,106,259,2025-02-07
P0036797,110,Promo Akhir Pekan,4,11800,0.0788,0.1544,89,276,2025-02-07
P0048732,110,Promo Akhir Pekan,4,23100,0.05,0.1441,168,197,2025-02-07
P0042124,110,Promo Akhir Pekan,4,2900,0.0924,0.0876,37,328,2025-02-07
P0037402,110,Promo Akhir Pekan,4,11000,0.0975,0.1341,93,272,2025-02-07
P0047135,110,Promo Akhir Pekan,4,6500,0.4923,-0.5849,5,5,2025-02-07
P0043597,110,Promo Akhir Pekan,4,4000,0.1767,0.002,38,327,2025-02-07
P0038596,110,Promo Akhir Pekan,4,23200,0.1861,0.0051,104,436,2025-02-07
P0045392,110,Promo Akhir Pekan,4,19000,0.1227,0.0584,64,301,2025-02-07
P0049040,110,Promo Akhir Pekan,4,27200,0.1882,-0.0669,26,514,2025-02-07
P0044823,110,Promo Akhir Pekan,4,9900,0.0542,0.1009,16,349,2025-02-07
P0049066,110,Promo Akhir Pekan,4,34500,0.1105,0.0471,104,261,2025-02-07
P0037350,110,Promo Akhir Pekan,4,19400,0.0606,0.1619,131,234,2025-02-07
P0037697,110,Promo Akhir Pekan,4,13700,0.1291,0.0076,2,8,2025-02-07
P0043359,110,Promo Akhir Pekan,4,3200,0.1464,0.0672,37,328,2025-02-07
P0048395,110,Promo Akhir Pekan,4,14400,0.0768,0.1319,18,252,2025-02-07
P0045338,110,Promo Akhir Pekan,4,13700,0.1868,0.0553,132,233,2025-02-07
P0047907,110,Promo Akhir Pekan,4,2000,0.0641,0.131,28,337,2025-02-07
P0040305,110,Promo Akhir Pekan,4,5100,0.1525,-0.0116,152,213,2025-02-07
P0046274,110,Promo Akhir Pekan,4,1300,0.0969,0.1369,111,254,2025-02-07
P0044406,110,Promo Akhir Pekan,4,2000,0.1353,0.0255,105,260,2025-02-07
P0038890,110,Promo Akhir Pekan,4,13500,0.1725,0.0671,18,347,2025-02-07
P0047432,110,Promo Akhir Pekan,4,5000,0.05,0.1698,145,220,2025-02-07
P0048802,110,Promo Akhir Pekan,4,13900,0.0946,0.065,110,255,2025-02-07
P0042592,110,Promo Akhir Pekan,4,2800,0.152,0.0396,151,214,2025-02-07
P0048745,110,Promo Akhir Pekan,4,5700,0.0641,0.0742,70,295,2025-02-07
P0046841,110,Promo Akhir Pekan,4,9600,0.1612,-0.0368,53,312,2025-02-07
P0037710,110,Promo Akhir Pekan,4,1400,0.1293,0.0414,78,287,2025-02-07
P0047659,110,Promo Akhir Pekan,4,4900,0.0701,0.0694,43,322,2025-02-07
P0047365,110,Promo Akhir Pekan,4,28600,0.0572,0.1616,173,192,2025-02-07
P0041476,110,Promo Akhir Pekan,4,25800,0.1135,0.1078,139,401,2025-02-07
P0040384,110,Promo Akhir Pekan,4,7500,0.1426,0.0343,158,207,2025-02-07
P0038800,110,Promo Akhir Pekan,4,16900,0.1251,0.1196,170,195,2025-02-07
P0044354,110,Promo Akhir Pekan,4,4100,0.1617,-0.0083,172,193,2025-02-07
P0039007,110,Promo Akhir Pekan,4,5000,0.1458,0.0362,80,285,2025-02-07
P0040055,110,Promo Akhir Pekan,4,20900,0.0852,0.1387,105,260,2025-02-07
P0037360,110,Promo Akhir Pekan,4,19200,0.1084,0.1361,62,303,2025-02-07
P0038583,110,Promo Akhir Pekan,4,21700,0.1219,0.0606,163,202,2025-02-07
P0044511,110,Promo Akhir Pekan,4,11800,0.1834,0.0484,128,237,2025-02-07
P0045574,110,Promo Akhir Pekan,4,12400,0.0547,0.1164,145,220,2025-02-07
P0037887,110,Promo Akhir Pekan,4,37300,0.1501,0.0907,258,282,2025-02-07
P0036118,110,Promo Akhir Pekan,4,12200,0.0649,0.0816,77,288,2025-02-07
P0041084,110,Promo Akhir Pekan,4,22200,0.1641,-0.0089,36,329,2025-02-07
P0043006,110,Promo Akhir Pekan,4,48200,0.1985,-0.0477,75,290,2025-02-07
P0047722,110,Promo Akhir Pekan,4,8800,0.0788,0.1645,102,263,2025-02-07
P0042507,110,Promo Akhir Pekan,4,12200,0.0661,0.0811,287,253,2025-02-07
P0045403,110,Promo Akhir Pekan,4,6500,0.182,-0.0322,170,195,2025-02-07
P0037087,110,Promo Akhir Pekan,4,22800,0.0848,0.0975,169,196,2025-02-07
P0047517,110,Promo Akhir Pekan,4,1600,0.1946,-0.0938,178,187,2025-02-07
P0039596,110,Promo Akhir Pekan,4,2100,0.1028,0.1567,50,315,2025-02-07
P0041863,110,Promo Akhir Pekan,4,17200,0.1758,-0.043,142,128,2025-02-07
P0036350,110,Promo Akhir Pekan,4,54800,0.0842,0.0799,106,259,2025-02-07
P0037986,110,Promo Akhir Pekan,4,9400,0.1941,-0.0254,78,287,2025-02-07
P0042147,110,Promo Akhir Pekan,4,46600,0.1912,-0.0497,17,348,2025-02-07
P0036437,110,Promo Akhir Pekan,4,7500,0.0881,0.0943,89,276,2025-02-07
P0040866,110,Promo Akhir Pekan,4,11400,0.064,0.1305,172,193,2025-02-07
P0043241,110,Promo Akhir Pekan,4,5300,0.1191,0.0704,71,294,2025-02-07
P0036054,110,Promo Akhir Pekan,4,13200,0.1531,0.0777,179,91,2025-02-07
P0038881,110,Promo Akhir Pekan,4,31600,0.1659,0.0118,245,295,2025-02-07
P0046357,110,Promo Akhir Pekan,4,11300,0.1256,0.0765,94,271,2025-02-07
P0044784,110,Promo Akhir Pekan,4,10100,0.1858,-0.0336,120,245,2025-02-07
P0039830,110,Promo Akhir Pekan,4,12600,0.1397,0.053,94,271,2025-02-07
P0045750,110,Promo Akhir Pekan,4,13500,0.1798,0.0023,105,260,2025-02-07
P0039886,110,Promo Akhir Pekan,4,2300,0.1482,0.0165,120,245,2025-02-07
P0040964,110,Promo Akhir Pekan,4,9400,0.0662,0.1051,103,262,2025-02-07
P0037870,110,Promo Akhir Pekan,4,25200,0.0554,0.1138,102,438,2025-02-07
P0037423,110,Promo Akhir Pekan,4,9600,0.1769,0.0142,179,91,2025-02-07
P0039268,110,Promo Akhir Pekan,4,1400,0.1979,-0.0393,176,189,2025-02-07
P0043063,110,Promo Akhir Pekan,4,8800,0.1019,0.052,154,211,2025-02-07
P0044452,110,Promo Akhir Pekan,4,23100,0.1087,0.0408,37,328,2025-02-07
P0048789,110,Promo Akhir Pekan,4,37400,0.0916,0.11,80,460,2025-02-07
P0043666,110,Promo Akhir Pekan,4,4900,0.1383,0.0867,42,323,2025-02-07
P0048236,110,Promo Akhir Pekan,4,32200,0.107,0.0716,65,300,2025-02-07
P0036894,110,Promo Akhir Pekan,4,17700,0.1539,0.0841,2,8,2025-02-07
P0045235,110,Promo Akhir Pekan,4,6700,0.1026,0.084,63,302,2025-02-07
P0044591,110,Promo Akhir Pekan,4,19600,0.1612,0.0202,102,263,2025-02-07
P0041315,110,Promo Akhir Pekan,4,22500,0.1232,0.0973,22,343,2025-02-07
P0044084,110,Promo Akhir Pekan,4,28500,0.078,0.0973,56,309,2025-02-07
P0037377,110,Promo Akhir Pekan,4,2500,0.0598,0.1216,23,342,2025-02-07
P0043456,110,Promo Akhir Pekan,4,9200,0.1957,-0.0058,107,258,2025-02-07
P0038433,110,Promo Akhir Pekan,4,12000,0.0742,0.1251,142,223,2025-02-07
P0044670,110,Promo Akhir Pekan,4,24100,0.1931,0.0414,68,472,2025-02-07
P0037529,110,Promo Akhir Pekan,4,3100,0.1528,0.0113,134,231,2025-02-07
P0037964,110,Promo Akhir Pekan,4,8700,0.1969,-0.0562,92,273,2025-02-07
P0046586,110,Promo Akhir Pekan,4,15600,0.0906,0.0419,154,211,2025-02-07
P0037539,110,Promo Akhir Pekan,4,4600,0.4745,-0.637,7,3,2025-02-07
P0046064,110,Promo Akhir Pekan,4,10300,0.1352,0.0019,62,303,2025-02-07
P0042523,110,Promo Akhir Pekan,4,29600,0.1375,0.0529,26,339,2025-02-07
P0044579,110,Promo Akhir Pekan,4,11800,0.1581,0.0125,175,190,2025-02-07
P0037194,110,Promo Akhir Pekan,4,22000,0.1805,-0.0113,158,382,2025-02-07
P0042287,110,Promo Akhir Pekan,4,30500,0.0875,0.1008,92,273,2025-02-07
P0044029,110,Promo Akhir Pekan,4,2700,0.1533,-0.0189,57,308,2025-02-07
P0048168,110,Promo Akhir Pekan,4,23300,0.0884,0.0627,128,412,2025-02-07
P0043604,110,Promo Akhir Pekan,4,10400,0.0979,0.1487,25,245,2025-02-07
P0047643,110,Promo Akhir Pekan,4,11500,0.1888,-0.0553,128,142,2025-02-07
P0047755,110,Promo Akhir Pekan,4,10600,0.1203,0.0466,142,223,2025-02-07
P0038165,110,Promo Akhir Pekan,4,24900,0.1431,0.0982,98,442,2025-02-07
P0048965,110,Promo Akhir Pekan,4,6600,0.143,0.0547,118,247,2025-02-07
P0044366,110,Promo Akhir Pekan,4,17500,0.1686,0.0274,299,241,2025-02-07
P0045411,110,Promo Akhir Pekan,4,14600,0.1143,0.1056,160,110,2025-02-07
P0040164,110,Promo Akhir Pekan,4,7200,0.0587,0.0874,134,231,2025-02-07
P0043002,110,Promo Akhir Pekan,4,14100,0.4504,-0.4074,7,3,2025-02-07
P0044564,110,Promo Akhir Pekan,4,9200,0.1359,0.0998,15,350,2025-02-07
P0037793,110,Promo Akhir Pekan,4,1400,0.1329,0.0329,144,221,2025-02-07
P0037221,110,Promo Akhir Pekan,4,11100,0.1815,0.0385,87,278,2025-02-07
