id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0055491,46,Promo Akhir Pekan,5,16600,0.0654,0.0886,2,8,2023-11-12
P0052797,46,Promo Akhir Pekan,5,31100,0.1379,0.1002,128,237,2023-11-12
P0051864,46,Promo Akhir Pekan,5,13100,0.1444,0.0652,136,229,2023-11-12
P0051814,46,Promo Akhir Pekan,5,10800,0.1573,0.0604,48,317,2023-11-12
P0051462,46,Promo Akhir Pekan,5,5300,0.1094,0.14,173,192,2023-11-12
P0055142,46,Promo Akhir Pekan,5,8800,0.3197,-0.1597,7,3,2023-11-12
P0050810,46,Promo Akhir Pekan,5,6900,0.1853,0.0303,78,287,2023-11-12
P0050287,46,Promo Akhir Pekan,5,8900,0.1224,0.056,172,193,2023-11-12
P0054790,46,Promo Akhir Pekan,5,1900,0.1238,0.0226,126,239,2023-11-12
P0051102,46,Promo Akhir Pekan,5,7300,0.0982,0.0973,92,273,2023-11-12
P0055339,46,Promo Akhir Pekan,5,4100,0.1702,-0.0405,163,202,2023-11-12
P0052063,46,Promo Akhir Pekan,5,4200,0.1662,0.0024,101,264,2023-11-12
P0055473,46,Promo Akhir Pekan,5,2400,0.1577,0.0379,162,203,2023-11-12
P0051320,46,Promo Akhir Pekan,5,3500,0.0592,0.0946,23,342,2023-11-12
P0052701,46,Promo Akhir Pekan,5,4800,0.0842,0.1206,164,201,2023-11-12
P0051682,46,Promo Akhir Pekan,5,27300,0.102,0.0581,137,403,2023-11-12
P0052805,46,Promo Akhir Pekan,5,12000,0.1878,-0.0049,93,272,2023-11-12
P0052509,46,Promo Akhir Pekan,5,11300,0.1847,-0.0106,33,332,2023-11-12
P0052301,46,Promo Akhir Pekan,5,13900,0.1098,0.1032,16,349,2023-11-12
P0054160,46,Promo Akhir Pekan,5,1900,0.0959,0.1395,58,307,2023-11-12
P0052373,46,Promo Akhir Pekan,5,31900,0.1134,0.0417,32,508,2023-11-12
P0049272,46,Promo Akhir Pekan,5,4400,0.1561,0.0366,128,237,2023-11-12
P0052983,46,Promo Akhir Pekan,5,10400,0.1943,-0.004,94,271,2023-11-12
P0050951,46,Promo Akhir Pekan,5,37600,0.1617,0.0697,91,449,2023-11-12
P0049646,46,Promo Akhir Pekan,5,13200,0.1891,-0.0009,158,207,2023-11-12
P0052703,46,Promo Akhir Pekan,5,5000,0.1475,0.0372,165,200,2023-11-12
P0049982,46,Promo Akhir Pekan,5,4400,0.1246,0.0998,173,192,2023-11-12
P0053120,46,Promo Akhir Pekan,5,4400,0.0971,0.0514,154,211,2023-11-12
P0055063,46,Promo Akhir Pekan,5,4100,0.4365,-0.4778,3,7,2023-11-12
P0054911,46,Promo Akhir Pekan,5,13200,0.0866,0.05,178,187,2023-11-12
P0050743,46,Promo Akhir Pekan,5,15500,0.1209,0.0669,153,212,2023-11-12
P0056207,46,Promo Akhir Pekan,5,4300,0.197,0.0021,89,276,2023-11-12
P0051587,46,Promo Akhir Pekan,5,18300,0.0996,0.0475,109,256,2023-11-12
P0055689,46,Promo Akhir Pekan,5,5400,0.1371,0.042,2,8,2023-11-12
P0051122,46,Promo Akhir Pekan,5,2500,0.0802,0.1168,109,256,2023-11-12
P0055077,46,Promo Akhir Pekan,5,28500,0.1198,0.0289,158,207,2023-11-12
P0052114,46,Promo Akhir Pekan,5,21800,0.101,0.0858,51,314,2023-11-12
P0053268,46,Promo Akhir Pekan,5,4800,0.103,0.0956,43,322,2023-11-12
P0050357,46,Promo Akhir Pekan,5,19700,0.1773,0.0414,87,453,2023-11-12
P0050753,46,Promo Akhir Pekan,5,22800,0.1253,0.0716,108,257,2023-11-12
P0055446,46,Promo Akhir Pekan,5,17500,0.1792,0.0269,62,303,2023-11-12
P0005103,46,,1,2100,0.0,0.1981,102,263,2023-11-13
P0001472,46,,1,8900,0.0,0.1988,21,344,2023-11-13
P0004943,46,,1,7000,0.0,0.1837,167,198,2023-11-13
P0000706,46,,1,24100,0.0,0.2298,61,304,2023-11-13
P0008486,46,,1,4000,0.0,0.2,97,268,2023-11-13
P0005350,46,,1,5000,0.0,0.1394,44,321,2023-11-13
P0008696,46,,1,6300,0.0,0.2116,53,312,2023-11-13
P0004398,46,,1,5200,0.0,0.166,79,286,2023-11-13
P0006249,46,,1,7900,0.0,0.2196,156,209,2023-11-13
P0008463,46,,1,11200,0.0,0.1369,23,342,2023-11-13
P0000862,46,,1,18700,0.0,0.2037,81,284,2023-11-13
P0002078,46,,1,22000,0.0,0.1734,106,259,2023-11-13
P0006788,46,,1,12400,0.0,0.1825,50,315,2023-11-13
P0005511,46,,1,5500,0.0,0.2162,53,312,2023-11-13
P0001736,46,,1,10000,0.0,0.1598,145,220,2023-11-13
P0001564,46,,1,2100,0.0,0.1481,148,217,2023-11-13
P0009067,46,,1,2500,0.0,0.196,139,226,2023-11-13
P0006953,46,,1,5200,0.0,0.2,31,334,2023-11-13
P0003073,46,,1,2500,0.0,0.1868,104,261,2023-11-13
P0005870,46,,1,3100,0.0,0.231,153,212,2023-11-13
P0006096,46,,1,11300,0.0,0.1766,179,186,2023-11-13
P0007396,46,,1,17200,0.0,0.2112,106,259,2023-11-13
P0001626,46,,1,9300,0.0,0.1568,147,218,2023-11-13
P0001933,46,,1,18200,0.0,0.1343,32,508,2023-11-13
P0004608,46,,1,19300,0.0,0.204,1,9,2023-11-13
P0003667,46,,1,5800,0.0,0.1512,117,248,2023-11-13
P0001374,46,,1,13700,0.0,0.212,22,343,2023-11-13
P0005869,46,,1,10800,0.3058,-0.246,6,4,2023-11-13
P0001585,46,,1,10500,0.0,0.1534,163,202,2023-11-13
P0008790,46,,1,5700,0.0,0.223,130,235,2023-11-13
P0003357,46,,1,17000,0.0,0.2142,138,227,2023-11-13
P0005429,46,,1,13300,0.0,0.1753,96,269,2023-11-13
P0007539,46,,1,24900,0.0,0.2228,167,373,2023-11-13
P0009168,46,,1,37200,0.0,0.1363,101,439,2023-11-13
P0007792,46,,1,6300,0.0,0.1979,134,231,2023-11-13
P0008727,46,,1,7700,0.0,0.1831,47,318,2023-11-13
P0004181,46,,1,2300,0.0,0.1865,50,315,2023-11-13
P0004406,46,,1,8100,0.4636,-0.5243,4,6,2023-11-13
P0004891,46,,1,8000,0.0,0.1595,129,236,2023-11-13
P0005491,46,,1,11700,0.0,0.138,147,218,2023-11-13
P0000449,46,,1,15000,0.0,0.1588,165,200,2023-11-13
P0000716,46,,1,8600,0.0,0.1684,52,313,2023-11-13
P0003059,46,,1,11500,0.0,0.1936,95,270,2023-11-13
P0000667,46,,1,37000,0.0,0.1852,59,306,2023-11-13
P0003627,46,,1,30200,0.0,0.1983,162,203,2023-11-13
P0007900,46,,1,10700,0.0,0.1788,87,278,2023-11-13
P0005876,46,,1,14800,0.0,0.1591,2,8,2023-11-13
P0003384,46,,1,13900,0.0,0.1664,52,313,2023-11-13
P0001817,46,,1,3900,0.0,0.1367,171,194,2023-11-13
P0004437,46,,1,5800,0.0,0.1597,111,254,2023-11-13
P0003654,46,,1,10900,0.0,0.144,1,9,2023-11-13
P0000820,46,,1,6700,0.0,0.1721,42,323,2023-11-13
P0003699,46,,1,36100,0.0,0.1422,104,261,2023-11-13
P0005762,46,,1,48000,0.0,0.2197,69,471,2023-11-13
P0000735,46,,1,4100,0.0,0.181,159,206,2023-11-13
P0003642,46,,1,6400,0.0,0.2097,61,304,2023-11-13
P0006760,46,,1,32300,0.0,0.228,132,233,2023-11-13
P0002332,46,,1,13700,0.0,0.1332,25,340,2023-11-13
P0007080,46,,1,10900,0.0,0.179,64,301,2023-11-13
P0005017,46,,1,6100,0.0,0.2251,149,216,2023-11-13
P0007925,46,,1,4100,0.0,0.1944,113,252,2023-11-13
P0007999,46,,1,28700,0.0,0.2071,58,482,2023-11-13
P0009189,46,,1,4000,0.0,0.2025,24,341,2023-11-13
P0005074,46,,1,18200,0.0,0.2254,57,308,2023-11-13
P0003092,46,,1,4000,0.0,0.169,138,227,2023-11-13
P0001732,46,,1,8700,0.0,0.181,94,271,2023-11-13
P0004651,46,,1,19500,0.0,0.1408,143,222,2023-11-13
P0000775,46,,1,5800,0.0,0.1978,159,206,2023-11-13
P0003350,46,,1,13100,0.0,0.1469,133,232,2023-11-13
P0007499,46,,1,41200,0.0,0.2152,21,519,2023-11-13
P0004451,46,,1,15700,0.0,0.212,116,249,2023-11-13
P0003564,46,,1,27800,0.0,0.2122,143,222,2023-11-13
P0001473,46,,1,5000,0.0,0.1768,102,263,2023-11-13
P0006571,46,,1,8600,0.0,0.1976,106,259,2023-11-13
P0002696,46,,1,1900,0.0,0.1747,102,263,2023-11-13
P0002893,46,,1,5000,0.0,0.2034,143,222,2023-11-13
P0002312,46,,1,14900,0.0,0.1968,43,322,2023-11-13
P0005345,46,,1,12600,0.0,0.2164,108,257,2023-11-13
P0005189,46,,1,5800,0.0,0.1831,72,293,2023-11-13
P0008067,46,,1,5500,0.0,0.1347,38,327,2023-11-13
P0005768,46,,1,36700,0.0,0.1323,147,393,2023-11-13
P0002641,46,,1,3700,0.0,0.1335,23,342,2023-11-13
P0000631,46,,1,26100,0.0,0.153,54,311,2023-11-13
P0004273,46,,1,8200,0.0,0.181,51,314,2023-11-13
P0005412,46,,1,16400,0.0,0.1669,96,269,2023-11-13
P0008745,46,,1,4900,0.0,0.1827,140,225,2023-11-13
P0008340,46,,1,12400,0.0,0.2319,159,206,2023-11-13
P0003232,46,,1,33200,0.0,0.1826,156,209,2023-11-13
P0003414,46,,1,16700,0.0,0.1752,111,254,2023-11-13
P0002058,46,,1,4700,0.0,0.1685,93,272,2023-11-13
P0005717,46,,1,12600,0.0,0.1752,61,304,2023-11-13
P0002377,46,,1,2700,0.0,0.187,24,341,2023-11-13
P0002303,46,,1,20700,0.0,0.2271,135,230,2023-11-13
P0004381,46,,1,7900,0.0,0.1461,101,264,2023-11-13
P0000952,46,,1,16100,0.0,0.1783,77,288,2023-11-13
P0002460,46,,1,5100,0.0,0.1886,93,272,2023-11-13
P0003467,46,,1,37200,0.0,0.1677,125,240,2023-11-13
P0000483,46,,1,18500,0.0,0.2058,24,341,2023-11-13
P0009160,46,,1,4600,0.4449,-0.49,3,7,2023-11-13
P0001544,46,,1,7700,0.0,0.1556,73,292,2023-11-13
P0006391,46,,1,7400,0.0,0.1372,84,281,2023-11-13
P0007763,46,,1,43100,0.0,0.1467,51,489,2023-11-13
P0003261,46,,1,17100,0.0,0.1878,48,317,2023-11-13
P0001972,46,,1,5300,0.0,0.173,113,252,2023-11-13
P0007264,46,,1,37200,0.0,0.1954,159,381,2023-11-13
P0001696,46,,1,31200,0.0,0.1955,83,457,2023-11-13
P0001401,46,,1,2800,0.0,0.2168,139,226,2023-11-13
P0005625,46,,1,25500,0.0,0.1438,123,417,2023-11-13
P0002927,46,,1,10400,0.3129,-0.1708,3,7,2023-11-13
P0007698,46,,1,4900,0.0,0.2153,51,314,2023-11-13
P0002406,46,,1,4500,0.0,0.2033,56,309,2023-11-13
P0009102,46,,1,4000,0.0,0.2182,137,228,2023-11-13
P0006609,46,,1,12400,0.0,0.1581,176,189,2023-11-13
P0002810,46,,1,5800,0.4623,-0.5167,6,4,2023-11-13
P0008224,46,,1,16700,0.0,0.1849,41,324,2023-11-13
P0001184,46,,1,6600,0.4185,-0.4332,3,7,2023-11-13
P0005775,46,,1,41900,0.0,0.1989,107,433,2023-11-13
P0005690,46,,1,7900,0.3627,-0.2109,3,7,2023-11-13
P0000917,46,,1,7300,0.0,0.2175,161,204,2023-11-13
P0008397,46,,1,7200,0.0,0.2103,76,289,2023-11-13
P0005069,46,,1,14700,0.0,0.1434,73,292,2023-11-13
P0003072,46,,1,8100,0.0,0.1809,92,273,2023-11-13
P0006892,46,,1,4200,0.0,0.2152,35,330,2023-11-13
P0017650,46,,2,13600,0.3385,-0.2764,7,3,2023-11-13
P0020650,46,,2,6400,0.0,0.1544,105,260,2023-11-13
P0013271,46,,2,5500,0.0,0.1564,106,259,2023-11-13
P0017909,46,,2,73400,0.0,0.2167,73,292,2023-11-13
P0012654,46,,2,15500,0.0,0.1375,82,283,2023-11-13
P0015244,46,,2,45400,0.0,0.1976,83,282,2023-11-13
P0011626,46,,2,13400,0.0,0.2013,21,344,2023-11-13
P0010733,46,,2,28900,0.0,0.1753,64,301,2023-11-13
P0013136,46,,2,7000,0.0,0.215,53,312,2023-11-13
P0014178,46,,2,10300,0.0,0.1981,40,325,2023-11-13
P0015412,46,,2,4500,0.0,0.1758,99,266,2023-11-13
P0017939,46,,2,24800,0.0,0.2005,166,199,2023-11-13
P0016727,46,,2,4500,0.0,0.1849,26,339,2023-11-13
P0014211,46,,2,5900,0.0,0.2132,95,270,2023-11-13
P0018878,46,,2,25800,0.0,0.2255,80,285,2023-11-13
P0011590,46,,2,13700,0.0,0.1998,290,250,2023-11-13
P0014187,46,,2,15400,0.0,0.2155,155,210,2023-11-13
P0014243,46,,2,32900,0.0,0.2206,290,250,2023-11-13
P0019650,46,,2,20400,0.0,0.1841,128,412,2023-11-13
P0015014,46,,2,5800,0.0,0.1826,73,292,2023-11-13
P0014654,46,,2,42000,0.0,0.2138,16,524,2023-11-13
P0009562,46,,2,5000,0.4839,-0.473,4,6,2023-11-13
P0019272,46,,2,3800,0.0,0.1742,118,247,2023-11-13
P0012331,46,,2,5300,0.0,0.1906,48,317,2023-11-13
P0014002,46,,2,9900,0.0,0.1363,116,249,2023-11-13
P0013020,46,,2,4600,0.0,0.1239,16,349,2023-11-13
P0010174,46,,2,11700,0.0,0.2282,180,185,2023-11-13
P0020293,46,,2,9100,0.0,0.1578,112,253,2023-11-13
P0018761,46,,2,2700,0.0,0.2081,29,336,2023-11-13
P0016870,46,,2,25300,0.0,0.1494,25,340,2023-11-13
P0011075,46,,2,14700,0.4295,-0.35,4,6,2023-11-13
P0015503,46,,2,12800,0.0,0.1851,42,323,2023-11-13
P0014694,46,,2,19900,0.0,0.1798,159,111,2023-11-13
P0011543,46,,2,4700,0.0,0.1936,90,275,2023-11-13
P0010708,46,,2,2800,0.0,0.2068,161,204,2023-11-13
P0016381,46,,2,8200,0.0,0.2109,29,336,2023-11-13
P0017764,46,,2,3900,0.0,0.1397,83,282,2023-11-13
P0012160,46,,2,32900,0.0,0.2158,146,219,2023-11-13
P0019380,46,,2,25900,0.0,0.2273,117,423,2023-11-13
P0015533,46,,2,27000,0.0,0.1449,148,217,2023-11-13
P0012399,46,,2,18400,0.0,0.1898,26,244,2023-11-13
P0013643,46,,2,21600,0.0,0.2088,146,124,2023-11-13
P0010375,46,,2,36000,0.0,0.2175,22,343,2023-11-13
P0021301,46,,2,5600,0.0,0.1457,127,238,2023-11-13
P0016238,46,,2,13700,0.0,0.2186,163,202,2023-11-13
P0012171,46,,2,7000,0.0,0.1911,125,240,2023-11-13
P0012932,46,,2,5500,0.0,0.1978,116,249,2023-11-13
P0019693,46,,2,21100,0.0,0.2165,82,283,2023-11-13
P0012265,46,,2,36400,0.0,0.2152,147,393,2023-11-13
P0013474,46,,2,31300,0.0,0.1444,177,188,2023-11-13
P0012372,46,,2,1900,0.0,0.2074,74,291,2023-11-13
P0021107,46,,2,39000,0.0,0.2054,250,290,2023-11-13
P0010591,46,,2,53200,0.0,0.1631,70,295,2023-11-13
P0016449,46,,2,5500,0.0,0.1478,177,188,2023-11-13
P0020575,46,,2,5500,0.0,0.2144,47,318,2023-11-13
P0013464,46,,2,4800,0.4272,-0.4496,3,7,2023-11-13
P0009691,46,,2,25000,0.0,0.1635,163,202,2023-11-13
P0018226,46,,2,30100,0.0,0.1597,28,337,2023-11-13
P0011579,46,,2,7400,0.0,0.1689,1,9,2023-11-13
P0021384,46,,2,7000,0.411,-0.3654,3,7,2023-11-13
P0013736,46,,2,27200,0.0,0.1759,164,201,2023-11-13
P0009687,46,,2,36400,0.0,0.1717,98,267,2023-11-13
P0010820,46,,2,16300,0.0,0.1644,58,482,2023-11-13
P0019508,46,,2,19100,0.0,0.129,158,207,2023-11-13
P0012916,46,,2,13900,0.0,0.161,2,8,2023-11-13
P0011285,46,,2,11700,0.0,0.1453,55,310,2023-11-13
P0012144,46,,2,20600,0.0,0.1883,2,8,2023-11-13
P0009501,46,,2,3900,0.0,0.1467,83,282,2023-11-13
P0010749,46,,2,26500,0.0,0.1863,127,238,2023-11-13
P0021508,46,,2,13000,0.0,0.1335,68,202,2023-11-13
P0015947,46,,2,9500,0.0,0.1888,1,9,2023-11-13
P0012048,46,,2,5500,0.0,0.1731,99,266,2023-11-13
P0015157,46,,2,4900,0.0,0.1857,105,260,2023-11-13
P0018716,46,,2,18700,0.0,0.2188,118,247,2023-11-13
P0017432,46,,2,11400,0.0,0.1319,123,242,2023-11-13
P0015318,46,,2,3500,0.0,0.1634,134,231,2023-11-13
P0015953,46,,2,11200,0.0,0.1804,122,243,2023-11-13
P0015742,46,,2,21000,0.0,0.1701,140,130,2023-11-13
P0011448,46,,2,15000,0.0,0.2215,79,286,2023-11-13
P0018777,46,,2,14400,0.0,0.195,195,345,2023-11-13
P0019881,46,,2,29600,0.0,0.2164,111,254,2023-11-13
P0016989,46,,2,33200,0.0,0.2168,213,327,2023-11-13
P0018346,46,,2,5700,0.0,0.2021,142,223,2023-11-13
P0013354,46,,2,10500,0.0,0.2258,40,325,2023-11-13
P0015145,46,,2,11600,0.0,0.1589,89,276,2023-11-13
P0020451,46,,2,13100,0.0,0.2224,83,282,2023-11-13
P0020996,46,,2,36100,0.0,0.1757,67,298,2023-11-13
P0020450,46,,2,15900,0.3828,-0.2548,6,4,2023-11-13
P0009258,46,,2,6100,0.0,0.1756,154,211,2023-11-13
P0009348,46,,2,63800,0.0,0.2022,59,306,2023-11-13
P0020994,46,,2,4600,0.0,0.17,39,326,2023-11-13
P0014271,46,,2,9700,0.0,0.1359,142,223,2023-11-13
P0019332,46,,2,25600,0.0,0.2264,91,274,2023-11-13
P0012107,46,,2,6600,0.0,0.2123,57,308,2023-11-13
P0014905,46,,2,20200,0.0,0.1846,167,373,2023-11-13
P0013811,46,,2,47700,0.0,0.2036,24,341,2023-11-13
P0011491,46,,2,12800,0.0,0.2209,88,277,2023-11-13
P0019056,46,,2,50000,0.0,0.1847,20,345,2023-11-13
P0013146,46,,2,30600,0.0,0.2125,143,222,2023-11-13
P0011818,46,,2,5400,0.4563,-0.5304,6,4,2023-11-13
P0009489,46,,2,5600,0.0,0.1766,91,274,2023-11-13
P0014096,46,,2,12000,0.0,0.2138,170,195,2023-11-13
P0016935,46,,2,62100,0.0,0.1821,61,304,2023-11-13
P0010200,46,,2,5700,0.0,0.1626,102,263,2023-11-13
P0014832,46,,2,9900,0.0,0.2224,82,283,2023-11-13
P0012029,46,,2,22700,0.0,0.1546,134,231,2023-11-13
P0014279,46,,2,12600,0.0,0.2251,171,194,2023-11-13
P0020284,46,,2,7900,0.0,0.2067,112,253,2023-11-13
P0012561,46,,2,3200,0.0,0.1997,147,218,2023-11-13
P0011147,46,,2,6100,0.0,0.1328,119,246,2023-11-13
P0018072,46,,2,7300,0.0,0.1388,1,9,2023-11-13
P0017674,46,,2,9100,0.4819,-0.4892,3,7,2023-11-13
P0015558,46,,2,32300,0.0,0.1496,148,392,2023-11-13
P0019791,46,,2,9700,0.3297,-0.16,7,3,2023-11-13
P0013171,46,,2,11300,0.4106,-0.3884,7,3,2023-11-13
P0010175,46,,2,24700,0.0,0.2273,20,345,2023-11-13
P0013945,46,,2,18900,0.0,0.1455,92,273,2023-11-13
P0012320,46,,2,16900,0.0,0.1559,197,343,2023-11-13
P0020570,46,,2,11800,0.0,0.2158,123,147,2023-11-13
P0014555,46,,2,35700,0.0,0.1937,180,185,2023-11-13
P0022621,46,,3,21600,0.0,0.1899,136,229,2023-11-13
P0025042,46,,3,38100,0.0,0.1838,57,483,2023-11-13
P0021722,46,,3,11700,0.0,0.1418,38,327,2023-11-13
P0025526,46,,3,12800,0.0,0.1667,28,337,2023-11-13
P0034424,46,,3,10700,0.0,0.1613,147,218,2023-11-13
P0023284,46,,3,5300,0.0,0.214,82,283,2023-11-13
P0030383,46,,3,3800,0.0,0.1837,32,333,2023-11-13
P0034076,46,,3,2100,0.0,0.21,155,210,2023-11-13
P0029626,46,,3,25600,0.0,0.2233,232,308,2023-11-13
P0022466,46,,3,11800,0.0,0.1488,119,246,2023-11-13
P0022297,46,,3,12200,0.0,0.1669,108,257,2023-11-13
P0030256,46,,3,19700,0.0,0.1755,35,330,2023-11-13
P0025917,46,,3,8600,0.0,0.2074,88,277,2023-11-13
P0032726,46,,3,4400,0.0,0.218,30,335,2023-11-13
P0033065,46,,3,9400,0.0,0.1973,129,236,2023-11-13
P0030564,46,,3,28300,0.0,0.1529,127,238,2023-11-13
P0032193,46,,3,10100,0.0,0.1588,52,313,2023-11-13
P0026265,46,,3,6500,0.0,0.1771,157,208,2023-11-13
P0028961,46,,3,5500,0.0,0.2127,56,309,2023-11-13
P0031336,46,,3,30200,0.0,0.2277,17,348,2023-11-13
P0034854,46,,3,17100,0.0,0.1954,2,8,2023-11-13
P0035688,46,,3,6300,0.0,0.1429,55,310,2023-11-13
P0033452,46,,3,9500,0.0,0.1717,17,348,2023-11-13
P0021778,46,,3,22900,0.0,0.2085,62,303,2023-11-13
P0033140,46,,3,14200,0.0,0.205,142,223,2023-11-13
P0026568,46,,3,16700,0.0,0.1754,141,224,2023-11-13
P0035733,46,,3,6400,0.0,0.1825,165,200,2023-11-13
P0023993,46,,3,7800,0.0,0.1665,36,329,2023-11-13
P0027146,46,,3,20700,0.0,0.1678,115,155,2023-11-13
P0027272,46,,3,7600,0.0,0.2124,59,306,2023-11-13
P0035486,46,,3,27400,0.0,0.2251,85,280,2023-11-13
P0026900,46,,3,48500,0.0,0.1794,35,505,2023-11-13
P0029890,46,,3,48900,0.0,0.1993,63,477,2023-11-13
P0031364,46,,3,4700,0.0,0.1991,46,319,2023-11-13
P0033193,46,,3,17600,0.0,0.1653,155,210,2023-11-13
P0026368,46,,3,23600,0.0,0.2091,47,318,2023-11-13
P0023935,46,,3,17100,0.0,0.1527,20,345,2023-11-13
P0027471,46,,3,29600,0.0,0.2265,158,382,2023-11-13
P0031280,46,,3,60100,0.0,0.1598,117,248,2023-11-13
P0026207,46,,3,10100,0.0,0.2,84,281,2023-11-13
P0022812,46,,3,4200,0.0,0.1964,66,299,2023-11-13
P0031125,46,,3,8800,0.0,0.1385,33,237,2023-11-13
P0034682,46,,3,7300,0.0,0.2171,157,208,2023-11-13
P0028864,46,,3,37600,0.0,0.2242,17,348,2023-11-13
P0033237,46,,3,25500,0.0,0.1951,121,244,2023-11-13
P0033049,46,,3,38000,0.0,0.2265,15,350,2023-11-13
P0033823,46,,3,33400,0.0,0.1912,207,333,2023-11-13
P0022938,46,,3,24400,0.0,0.1812,162,203,2023-11-13
P0025542,46,,3,13500,0.0,0.1766,49,316,2023-11-13
P0023497,46,,3,16500,0.0,0.1953,176,189,2023-11-13
P0025002,46,,3,7000,0.0,0.1911,25,340,2023-11-13
P0024578,46,,3,21400,0.0,0.1964,123,242,2023-11-13
P0027487,46,,3,9300,0.0,0.2277,18,347,2023-11-13
P0029102,46,,3,22800,0.0,0.1306,40,230,2023-11-13
P0030331,46,,3,10600,0.0,0.1631,67,298,2023-11-13
P0025958,46,,3,47400,0.0,0.2189,170,195,2023-11-13
P0033650,46,,3,7000,0.0,0.1673,34,331,2023-11-13
P0034123,46,,3,16200,0.0,0.188,172,193,2023-11-13
P0022289,46,,3,17700,0.0,0.2093,183,357,2023-11-13
P0033531,46,,3,5100,0.0,0.1712,25,340,2023-11-13
P0032062,46,,3,14600,0.0,0.1895,2,8,2023-11-13
P0028311,46,,3,18600,0.0,0.1562,166,199,2023-11-13
P0025572,46,,3,3700,0.0,0.2124,129,236,2023-11-13
P0022067,46,,3,23900,0.0,0.1337,83,282,2023-11-13
P0025239,46,,3,44900,0.0,0.1643,69,471,2023-11-13
P0032326,46,,3,26700,0.0,0.1636,212,328,2023-11-13
P0027392,46,,3,20600,0.0,0.2107,167,198,2023-11-13
P0025037,46,,3,35600,0.0,0.226,215,325,2023-11-13
P0035903,46,,3,17800,0.0,0.1399,37,503,2023-11-13
P0029330,46,,3,6000,0.0,0.2013,63,302,2023-11-13
P0029905,46,,3,4200,0.3192,-0.2207,7,3,2023-11-13
P0027882,46,,3,4200,0.0,0.1636,29,336,2023-11-13
P0026498,46,,3,32200,0.0,0.1506,78,462,2023-11-13
P0028257,46,,3,15000,0.0,0.2111,142,223,2023-11-13
P0033662,46,,3,14300,0.0,0.1578,177,93,2023-11-13
P0027807,46,,3,40500,0.0,0.1861,172,193,2023-11-13
P0032678,46,,3,34700,0.0,0.1922,158,207,2023-11-13
P0027117,46,,3,35200,0.0,0.1605,59,306,2023-11-13
P0028322,46,,3,18100,0.0,0.1373,105,435,2023-11-13
P0028110,46,,3,64800,0.0,0.2292,39,326,2023-11-13
P0028419,46,,3,13200,0.0,0.1959,86,279,2023-11-13
P0035658,46,,3,8600,0.0,0.2078,148,217,2023-11-13
P0035389,46,,3,14400,0.0,0.1329,1,9,2023-11-13
P0030004,46,,3,7500,0.0,0.1364,81,284,2023-11-13
P0029414,46,,3,14900,0.0,0.1962,28,337,2023-11-13
P0034022,46,,3,16400,0.0,0.1929,30,335,2023-11-13
P0030528,46,,3,10100,0.0,0.1347,96,269,2023-11-13
P0031449,46,,3,14800,0.0,0.1489,1,9,2023-11-13
P0028391,46,,3,3300,0.0,0.2067,131,234,2023-11-13
P0029318,46,,3,7000,0.0,0.2097,161,204,2023-11-13
P0026840,46,,3,20800,0.0,0.1919,125,240,2023-11-13
P0035079,46,,3,33400,0.0,0.1964,86,279,2023-11-13
P0027029,46,,3,17800,0.0,0.214,53,312,2023-11-13
P0031104,46,,3,8800,0.0,0.1727,130,235,2023-11-13
P0027808,46,,3,35100,0.0,0.2144,173,192,2023-11-13
P0034887,46,,3,15900,0.0,0.1606,145,125,2023-11-13
P0024172,46,,3,25200,0.0,0.1472,80,285,2023-11-13
P0028590,46,,3,20500,0.0,0.1504,120,245,2023-11-13
P0022130,46,,3,19100,0.0,0.1937,106,259,2023-11-13
P0033847,46,,3,45500,0.0,0.2035,155,385,2023-11-13
P0021759,46,,3,32700,0.0,0.1913,129,411,2023-11-13
P0026096,46,,3,20900,0.0,0.1791,139,401,2023-11-13
P0027011,46,,3,44300,0.0,0.1415,93,447,2023-11-13
P0026857,46,,3,24600,0.0,0.2185,168,372,2023-11-13
P0027902,46,,3,11700,0.0,0.1668,91,274,2023-11-13
P0034741,46,,3,9600,0.0,0.1525,143,127,2023-11-13
P0036014,46,,3,23200,0.0,0.2095,20,520,2023-11-13
P0025204,46,,3,22400,0.0,0.1674,48,317,2023-11-13
P0024711,46,,3,11900,0.0,0.146,71,294,2023-11-13
P0028814,46,,3,8200,0.0,0.1632,147,218,2023-11-13
P0033361,46,,3,7700,0.433,-0.524,5,5,2023-11-13
P0032731,46,,3,32600,0.0,0.23,70,295,2023-11-13
P0033841,46,,3,3200,0.0,0.2281,146,219,2023-11-13
P0029326,46,,3,13800,0.0,0.1977,75,290,2023-11-13
P0024709,46,,3,24300,0.0,0.1999,49,316,2023-11-13
P0022185,46,,3,18000,0.0,0.1696,95,270,2023-11-13
P0034304,46,,3,21100,0.0,0.1577,50,490,2023-11-13
P0031156,46,,3,10000,0.0,0.1576,64,301,2023-11-13
P0035046,46,,3,20700,0.0,0.1429,15,350,2023-11-13
P0023260,46,,3,38300,0.0,0.1984,45,320,2023-11-13
P0026504,46,,3,6600,0.0,0.2277,80,285,2023-11-13
P0034703,46,,3,6300,0.0,0.1383,150,215,2023-11-13
P0028148,46,,3,6600,0.0,0.2168,146,219,2023-11-13
