id_produk,minggu,current_event,id_toko,harga_promosi,diskon,diskon_margin,hari_jual,kedaluwarsa,tanggal_transaksi
P0051993,20,Promo Akhir Pekan,5,4600,0.0571,0.1459,52,313,2023-05-20
P0051416,20,Promo Akhir Pekan,5,15000,0.1056,0.1359,30,335,2023-05-20
P0056026,20,Promo Akhir Pekan,5,31600,0.126,0.0543,147,393,2023-05-20
P0055859,20,Promo Akhir Pekan,5,7000,0.0523,0.1854,169,196,2023-05-20
P0056315,20,Promo Akhir Pekan,5,3000,0.0586,0.1717,116,249,2023-05-20
P0053405,20,Promo Akhir Pekan,5,7700,0.1374,0.0771,75,290,2023-05-20
P0056409,20,Promo Akhir Pekan,5,3100,0.1487,-0.0148,157,208,2023-05-20
P0053654,20,Promo Akhir Pekan,5,4800,0.0554,0.1233,114,251,2023-05-20
P0050297,20,Promo Akhir Pekan,5,9700,0.1419,-0.0065,175,190,2023-05-20
P0055283,20,Promo Akhir Pekan,5,6000,0.1689,-0.0303,78,287,2023-05-20
P0051842,20,Promo Akhir Pekan,5,10400,0.0645,0.08,40,325,2023-05-20
P0051385,20,Promo Akhir Pekan,5,8900,0.1994,-0.0384,118,247,2023-05-20
P0053529,20,Promo Akhir Pekan,5,11100,0.0786,0.1241,96,269,2023-05-20
P0051281,20,Promo Akhir Pekan,5,14500,0.1972,0.0132,105,260,2023-05-20
P0053620,20,Promo Akhir Pekan,5,3000,0.078,0.0943,136,229,2023-05-20
P0051344,20,Promo Akhir Pekan,5,21100,0.094,0.1,2,8,2023-05-20
P0055439,20,Promo Akhir Pekan,5,5800,0.071,0.1469,142,223,2023-05-20
P0050334,20,Promo Akhir Pekan,5,14300,0.3363,-0.1726,7,3,2023-05-20
P0049429,20,Promo Akhir Pekan,5,8900,0.1162,0.0728,110,255,2023-05-20
P0055244,20,Promo Akhir Pekan,5,11200,0.1507,0.0523,119,246,2023-05-20
P0052946,20,Promo Akhir Pekan,5,7300,0.1663,0.0559,153,212,2023-05-20
P0054549,20,Promo Akhir Pekan,5,5700,0.0529,0.1128,39,326,2023-05-20
P0052901,20,Promo Akhir Pekan,5,13700,0.3649,-0.2742,5,5,2023-05-20
P0053265,20,Promo Akhir Pekan,5,8800,0.1661,-0.0445,117,248,2023-05-20
P0051563,20,Promo Akhir Pekan,5,9000,0.1611,0.0222,129,236,2023-05-20
P0051067,20,Promo Akhir Pekan,5,5600,0.0897,0.0743,28,337,2023-05-20
P0056436,20,Promo Akhir Pekan,5,34500,0.0892,0.0764,33,507,2023-05-20
P0049823,20,Promo Akhir Pekan,5,5000,0.1359,0.0154,92,273,2023-05-20
P0052660,20,Promo Akhir Pekan,5,14200,0.4027,-0.2977,4,6,2023-05-20
P0056125,20,Promo Akhir Pekan,5,26800,0.1918,-0.0762,132,233,2023-05-20
P0008790,21,Promo Akhir Pekan,1,4700,0.1693,0.0577,97,268,2023-05-21
P0005885,21,Promo Akhir Pekan,1,15500,0.1202,0.081,68,297,2023-05-21
P0007381,21,Promo Akhir Pekan,1,7000,0.1529,0.0083,72,293,2023-05-21
P0007374,21,Promo Akhir Pekan,1,12300,0.1984,0.0273,106,259,2023-05-21
P0008262,21,Promo Akhir Pekan,1,4200,0.1086,0.0962,74,291,2023-05-21
P0006047,21,Promo Akhir Pekan,1,9000,0.4858,-0.5951,6,4,2023-05-21
P0008764,21,Promo Akhir Pekan,1,14900,0.1563,0.0663,101,264,2023-05-21
P0008602,21,Promo Akhir Pekan,1,11000,0.1342,0.0199,175,190,2023-05-21
P0003243,21,Promo Akhir Pekan,1,32900,0.1698,0.052,36,329,2023-05-21
P0007251,21,Promo Akhir Pekan,1,6100,0.1334,0.0457,153,212,2023-05-21
P0001361,21,Promo Akhir Pekan,1,7600,0.0757,0.1664,112,253,2023-05-21
P0003457,21,Promo Akhir Pekan,1,8500,0.065,0.1146,86,279,2023-05-21
P0000568,21,Promo Akhir Pekan,1,7500,0.1971,-0.0547,139,226,2023-05-21
P0003126,21,Promo Akhir Pekan,1,25300,0.0671,0.1692,55,485,2023-05-21
P0002508,21,Promo Akhir Pekan,1,4900,0.071,0.0604,63,302,2023-05-21
P0005833,21,Promo Akhir Pekan,1,13400,0.3806,-0.282,6,4,2023-05-21
P0007699,21,Promo Akhir Pekan,1,4000,0.1165,0.0378,129,236,2023-05-21
P0008186,21,Promo Akhir Pekan,1,12000,0.1007,0.0917,147,218,2023-05-21
P0006317,21,Promo Akhir Pekan,1,4400,0.4646,-0.5107,7,3,2023-05-21
P0008640,21,Promo Akhir Pekan,1,21900,0.0781,0.1226,116,424,2023-05-21
P0003628,21,Promo Akhir Pekan,1,12200,0.1492,0.058,34,331,2023-05-21
P0000753,21,Promo Akhir Pekan,1,1900,0.0823,0.1089,50,315,2023-05-21
P0008891,21,Promo Akhir Pekan,1,15300,0.182,0.0564,25,340,2023-05-21
P0007378,21,Promo Akhir Pekan,1,8200,0.1999,-0.0945,50,315,2023-05-21
P0008658,21,Promo Akhir Pekan,1,9300,0.3136,-0.2575,7,3,2023-05-21
P0001472,21,Promo Akhir Pekan,1,8300,0.0619,0.1408,26,339,2023-05-21
P0001251,21,Promo Akhir Pekan,1,9900,0.1195,0.1027,24,341,2023-05-21
P0004112,21,Promo Akhir Pekan,1,9200,0.0772,0.1384,92,273,2023-05-21
P0005707,21,Promo Akhir Pekan,1,5300,0.1575,0.0026,116,249,2023-05-21
P0002301,21,Promo Akhir Pekan,1,16800,0.1677,0.0717,149,216,2023-05-21
P0001883,21,Promo Akhir Pekan,1,9000,0.1959,-0.055,58,307,2023-05-21
P0006434,21,Promo Akhir Pekan,1,40100,0.1795,0.0578,61,479,2023-05-21
P0007578,21,Promo Akhir Pekan,1,12400,0.1215,0.0956,129,236,2023-05-21
P0002382,21,Promo Akhir Pekan,1,33200,0.1995,-0.0006,21,344,2023-05-21
P0005981,21,Promo Akhir Pekan,1,18400,0.1984,-0.0594,68,297,2023-05-21
P0008797,21,Promo Akhir Pekan,1,7600,0.1321,0.0487,58,307,2023-05-21
P0003518,21,Promo Akhir Pekan,1,6500,0.1563,0.062,133,232,2023-05-21
P0002961,21,Promo Akhir Pekan,1,6300,0.4972,-0.5311,7,3,2023-05-21
P0007589,21,Promo Akhir Pekan,1,12200,0.1009,0.0615,65,300,2023-05-21
P0006023,21,Promo Akhir Pekan,1,6700,0.0607,0.1785,68,297,2023-05-21
P0008306,21,Promo Akhir Pekan,1,5400,0.0815,0.0667,15,350,2023-05-21
P0003024,21,Promo Akhir Pekan,1,12600,0.0865,0.0902,172,193,2023-05-21
P0000179,21,Promo Akhir Pekan,1,18600,0.1759,-0.0209,178,187,2023-05-21
P0009114,21,Promo Akhir Pekan,1,11900,0.1712,0.071,32,333,2023-05-21
P0006980,21,Promo Akhir Pekan,1,13400,0.1039,0.0978,75,290,2023-05-21
P0002594,21,Promo Akhir Pekan,1,2700,0.1072,0.0663,111,254,2023-05-21
P0004779,21,Promo Akhir Pekan,1,3500,0.0947,0.1226,83,282,2023-05-21
P0000969,21,Promo Akhir Pekan,1,4300,0.1842,0.0437,114,251,2023-05-21
P0007691,21,Promo Akhir Pekan,1,22200,0.0521,0.1701,137,228,2023-05-21
P0004081,21,Promo Akhir Pekan,1,14300,0.1883,-0.028,56,309,2023-05-21
P0007820,21,Promo Akhir Pekan,1,14700,0.1162,0.0584,144,221,2023-05-21
P0000748,21,Promo Akhir Pekan,1,4700,0.1103,0.1062,116,249,2023-05-21
P0002922,21,Promo Akhir Pekan,1,12300,0.0873,0.121,79,286,2023-05-21
P0001258,21,Promo Akhir Pekan,1,15500,0.1943,0.0319,52,313,2023-05-21
P0005839,21,Promo Akhir Pekan,1,3600,0.0761,0.1358,95,270,2023-05-21
P0003807,21,Promo Akhir Pekan,1,31900,0.0739,0.1283,72,293,2023-05-21
P0005132,21,Promo Akhir Pekan,1,27400,0.0557,0.168,82,283,2023-05-21
P0000628,21,Promo Akhir Pekan,1,7200,0.1475,0.0808,162,203,2023-05-21
P0006927,21,Promo Akhir Pekan,1,3600,0.0725,0.1356,128,237,2023-05-21
P0006304,21,Promo Akhir Pekan,1,4700,0.1941,0.0349,114,251,2023-05-21
P0004315,21,Promo Akhir Pekan,1,8200,0.1585,-0.013,174,191,2023-05-21
P0006442,21,Promo Akhir Pekan,1,3100,0.1198,0.0355,60,305,2023-05-21
P0005323,21,Promo Akhir Pekan,1,1800,0.1351,0.075,148,217,2023-05-21
P0004531,21,Promo Akhir Pekan,1,4400,0.1084,0.0966,37,328,2023-05-21
P0006528,21,Promo Akhir Pekan,1,6900,0.1919,-0.0187,164,201,2023-05-21
P0008689,21,Promo Akhir Pekan,1,16600,0.0967,0.1059,151,214,2023-05-21
P0001953,21,Promo Akhir Pekan,1,6100,0.3558,-0.3354,3,7,2023-05-21
P0009235,21,Promo Akhir Pekan,1,2500,0.1154,0.0568,178,187,2023-05-21
P0004546,21,Promo Akhir Pekan,1,34600,0.1267,0.0792,149,216,2023-05-21
P0005855,21,Promo Akhir Pekan,1,11300,0.1302,0.0942,59,306,2023-05-21
P0003637,21,Promo Akhir Pekan,1,3100,0.0672,0.1245,39,326,2023-05-21
P0006423,21,Promo Akhir Pekan,1,1900,0.0997,0.0911,133,232,2023-05-21
P0004475,21,Promo Akhir Pekan,1,7300,0.4457,-0.5556,4,6,2023-05-21
P0006744,21,Promo Akhir Pekan,1,3400,0.1681,-0.0088,136,229,2023-05-21
P0005939,21,Promo Akhir Pekan,1,14200,0.0604,0.1325,137,228,2023-05-21
P0005855,21,Promo Akhir Pekan,1,11700,0.0986,0.1251,48,317,2023-05-21
P0009096,21,Promo Akhir Pekan,1,4200,0.0958,0.0636,21,344,2023-05-21
P0006593,21,Promo Akhir Pekan,1,5200,0.0929,0.1625,76,289,2023-05-21
P0009205,21,Promo Akhir Pekan,1,20600,0.1232,0.0194,179,361,2023-05-21
P0001363,21,Promo Akhir Pekan,1,12200,0.0595,0.1501,55,310,2023-05-21
P0004275,21,Promo Akhir Pekan,1,9600,0.1902,-0.0126,34,331,2023-05-21
P0008440,21,Promo Akhir Pekan,1,11200,0.1219,0.1151,38,327,2023-05-21
P0008160,21,Promo Akhir Pekan,1,6600,0.1281,0.0665,90,275,2023-05-21
P0000235,21,Promo Akhir Pekan,1,11900,0.1407,0.039,168,197,2023-05-21
P0000056,21,Promo Akhir Pekan,1,4000,0.0684,0.1532,73,292,2023-05-21
P0007969,21,Promo Akhir Pekan,1,9600,0.1497,0.012,2,8,2023-05-21
P0006752,21,Promo Akhir Pekan,1,34200,0.1069,0.1196,138,402,2023-05-21
P0009033,21,Promo Akhir Pekan,1,3700,0.0602,0.1314,146,219,2023-05-21
P0003844,21,Promo Akhir Pekan,1,11400,0.1944,-0.0378,57,308,2023-05-21
P0003803,21,Promo Akhir Pekan,1,18600,0.0915,0.073,161,379,2023-05-21
P0005520,21,Promo Akhir Pekan,1,8000,0.0762,0.064,81,284,2023-05-21
P0008200,21,Promo Akhir Pekan,1,4200,0.1143,0.0967,144,221,2023-05-21
P0001342,21,Promo Akhir Pekan,1,35400,0.1723,0.0497,125,240,2023-05-21
P0000212,21,Promo Akhir Pekan,1,15100,0.1863,0.0391,16,349,2023-05-21
P0007663,21,Promo Akhir Pekan,1,10000,0.0758,0.147,2,8,2023-05-21
P0007200,21,Promo Akhir Pekan,1,5800,0.4048,-0.3857,4,6,2023-05-21
P0000606,21,Promo Akhir Pekan,1,21900,0.0889,0.111,104,261,2023-05-21
P0003118,21,Promo Akhir Pekan,1,16300,0.0888,0.139,27,338,2023-05-21
P0008159,21,Promo Akhir Pekan,1,9200,0.1456,-0.0229,145,220,2023-05-21
P0000292,21,Promo Akhir Pekan,1,4000,0.0816,0.045,64,301,2023-05-21
P0008789,21,Promo Akhir Pekan,1,26800,0.0935,0.1457,152,388,2023-05-21
P0002983,21,Promo Akhir Pekan,1,29800,0.1124,0.1226,75,465,2023-05-21
P0007627,21,Promo Akhir Pekan,1,4400,0.3756,-0.3655,6,4,2023-05-21
P0005906,21,Promo Akhir Pekan,1,10500,0.1104,0.0401,35,330,2023-05-21
P0000384,21,Promo Akhir Pekan,1,5800,0.0668,0.1093,132,233,2023-05-21
P0006109,21,Promo Akhir Pekan,1,5100,0.0886,0.1349,75,290,2023-05-21
P0004107,21,Promo Akhir Pekan,1,3000,0.1821,0.04,137,228,2023-05-21
P0002025,21,Promo Akhir Pekan,1,5200,0.0827,0.0962,94,271,2023-05-21
P0002368,21,Promo Akhir Pekan,1,4000,0.1148,0.083,144,221,2023-05-21
P0001446,21,Promo Akhir Pekan,1,9900,0.0581,0.0904,74,291,2023-05-21
P0007143,21,Promo Akhir Pekan,1,2100,0.1167,0.08,148,217,2023-05-21
P0000552,21,Promo Akhir Pekan,1,8700,0.0546,0.1536,134,231,2023-05-21
P0003362,21,Promo Akhir Pekan,1,5300,0.1006,0.1202,147,218,2023-05-21
P0004345,21,Promo Akhir Pekan,1,13800,0.1238,0.0109,1,9,2023-05-21
P0008498,21,Promo Akhir Pekan,1,7200,0.1646,0.01,139,226,2023-05-21
P0008260,21,Promo Akhir Pekan,1,14900,0.0509,0.0942,93,272,2023-05-21
P0007493,21,Promo Akhir Pekan,1,14000,0.1917,-0.0303,149,216,2023-05-21
P0007401,21,Promo Akhir Pekan,1,13600,0.1059,0.1379,99,266,2023-05-21
P0002989,21,Promo Akhir Pekan,1,12500,0.1137,0.0286,40,325,2023-05-21
P0004442,21,Promo Akhir Pekan,1,10500,0.1231,0.0909,153,212,2023-05-21
P0008015,21,Promo Akhir Pekan,1,33100,0.106,0.1157,158,382,2023-05-21
P0000384,21,Promo Akhir Pekan,1,5800,0.0713,0.1093,90,275,2023-05-21
P0004938,21,Promo Akhir Pekan,1,9100,0.1275,0.0831,163,202,2023-05-21
P0001858,21,Promo Akhir Pekan,1,4500,0.1814,0.0509,99,266,2023-05-21
P0004839,21,Promo Akhir Pekan,1,5400,0.1125,0.1265,48,317,2023-05-21
P0007839,21,Promo Akhir Pekan,1,9100,0.1682,0.079,162,203,2023-05-21
P0002905,21,Promo Akhir Pekan,1,10400,0.1868,0.0113,29,336,2023-05-21
P0002306,21,Promo Akhir Pekan,1,6200,0.1462,0.0856,46,319,2023-05-21
P0003260,21,Promo Akhir Pekan,1,15800,0.0839,0.0591,109,256,2023-05-21
P0008471,21,Promo Akhir Pekan,1,3700,0.1705,0.0154,124,241,2023-05-21
P0000460,21,Promo Akhir Pekan,1,10100,0.0955,0.1121,20,345,2023-05-21
P0001646,21,Promo Akhir Pekan,1,37800,0.1222,0.121,114,251,2023-05-21
P0001467,21,Promo Akhir Pekan,1,7500,0.0843,0.1023,39,326,2023-05-21
P0008761,21,Promo Akhir Pekan,1,3500,0.1508,0.0103,74,291,2023-05-21
P0001488,21,Promo Akhir Pekan,1,7200,0.0833,0.0683,84,281,2023-05-21
P0002650,21,Promo Akhir Pekan,1,29400,0.1059,0.0884,62,478,2023-05-21
P0009008,21,Promo Akhir Pekan,1,9700,0.19,0.0352,93,272,2023-05-21
P0003689,21,Promo Akhir Pekan,1,3400,0.1658,-0.0553,15,350,2023-05-21
P0006473,21,Promo Akhir Pekan,1,7200,0.137,0.0131,125,240,2023-05-21
P0004044,21,Promo Akhir Pekan,1,33800,0.1601,-0.0019,124,241,2023-05-21
P0002308,21,Promo Akhir Pekan,1,8500,0.1634,0.0467,36,329,2023-05-21
P0001099,21,Promo Akhir Pekan,1,4300,0.0973,0.1458,33,332,2023-05-21
P0007788,21,Promo Akhir Pekan,1,23100,0.0839,0.0888,160,380,2023-05-21
P0003969,21,Promo Akhir Pekan,1,2200,0.161,-0.0136,106,259,2023-05-21
P0001404,21,Promo Akhir Pekan,1,18100,0.058,0.1543,1,9,2023-05-21
P0001133,21,Promo Akhir Pekan,1,16100,0.101,0.0626,93,447,2023-05-21
P0002214,21,Promo Akhir Pekan,1,5200,0.105,0.1252,57,308,2023-05-21
P0007573,21,Promo Akhir Pekan,1,3600,0.1017,0.1206,143,222,2023-05-21
P0008590,21,Promo Akhir Pekan,1,3000,0.0677,0.072,83,282,2023-05-21
P0001403,21,Promo Akhir Pekan,1,12400,0.0649,0.1534,17,348,2023-05-21
P0002302,21,Promo Akhir Pekan,1,6200,0.0623,0.0934,1,9,2023-05-21
P0003049,21,Promo Akhir Pekan,1,6000,0.1851,-0.016,15,350,2023-05-21
P0001104,21,Promo Akhir Pekan,1,2400,0.0915,0.0712,48,317,2023-05-21
P0004061,21,Promo Akhir Pekan,1,32800,0.1204,0.0519,17,348,2023-05-21
P0003506,21,Promo Akhir Pekan,1,4100,0.1301,0.1032,66,299,2023-05-21
P0006923,21,Promo Akhir Pekan,1,16600,0.1942,-0.0586,2,8,2023-05-21
P0004449,21,Promo Akhir Pekan,1,2700,0.058,0.0948,120,245,2023-05-21
P0008111,21,Promo Akhir Pekan,1,4300,0.4474,-0.4705,4,6,2023-05-21
P0002744,21,Promo Akhir Pekan,1,11700,0.1061,0.0789,57,308,2023-05-21
P0006187,21,Promo Akhir Pekan,1,11700,0.1068,0.0921,146,219,2023-05-21
P0000721,21,Promo Akhir Pekan,1,2800,0.1151,0.0693,47,318,2023-05-21
P0005125,21,Promo Akhir Pekan,1,10400,0.0615,0.1436,158,207,2023-05-21
P0007665,21,Promo Akhir Pekan,1,16400,0.0771,0.1291,160,205,2023-05-21
P0007119,21,Promo Akhir Pekan,1,4900,0.1839,-0.0033,25,340,2023-05-21
P0007189,21,Promo Akhir Pekan,1,10100,0.0819,0.1256,55,310,2023-05-21
P0005361,21,Promo Akhir Pekan,1,6800,0.1899,0.0451,175,190,2023-05-21
P0000498,21,Promo Akhir Pekan,1,8900,0.1543,0.0035,138,227,2023-05-21
P0007933,21,Promo Akhir Pekan,1,4300,0.1908,0.0312,31,334,2023-05-21
P0000903,21,Promo Akhir Pekan,1,3500,0.132,0.0586,138,227,2023-05-21
P0008724,21,Promo Akhir Pekan,1,3100,0.1906,0.0477,146,219,2023-05-21
P0003939,21,Promo Akhir Pekan,1,7500,0.1971,0.0119,134,231,2023-05-21
P0003684,21,Promo Akhir Pekan,1,4700,0.1218,0.0357,30,335,2023-05-21
P0005692,21,Promo Akhir Pekan,1,14600,0.1993,-0.0216,58,307,2023-05-21
P0006302,21,Promo Akhir Pekan,1,8100,0.1791,-0.0075,71,294,2023-05-21
P0008447,21,Promo Akhir Pekan,1,8700,0.1444,0.0283,112,253,2023-05-21
P0004760,21,Promo Akhir Pekan,1,8400,0.1669,0.0704,174,191,2023-05-21
P0006812,21,Promo Akhir Pekan,1,34800,0.1166,0.0243,58,307,2023-05-21
P0006370,21,Promo Akhir Pekan,1,13900,0.155,0.0547,103,262,2023-05-21
P0008025,21,Promo Akhir Pekan,1,8600,0.0693,0.1316,117,248,2023-05-21
P0001374,21,Promo Akhir Pekan,1,11800,0.1368,0.0852,31,334,2023-05-21
P0005207,21,Promo Akhir Pekan,1,9300,0.0861,0.0469,53,312,2023-05-21
P0000725,21,Promo Akhir Pekan,1,4300,0.1303,-0.0049,58,307,2023-05-21
P0009188,21,Promo Akhir Pekan,1,6100,0.1613,0.0493,137,228,2023-05-21
P0002812,21,Promo Akhir Pekan,1,14400,0.115,0.0509,137,228,2023-05-21
P0006831,21,Promo Akhir Pekan,1,7000,0.0818,0.086,156,209,2023-05-21
P0016290,21,Promo Akhir Pekan,2,4600,0.1426,0.062,173,192,2023-05-21
P0011757,21,Promo Akhir Pekan,2,11100,0.1667,0.0295,36,504,2023-05-21
P0014338,21,Promo Akhir Pekan,2,6000,0.1011,0.1198,144,221,2023-05-21
P0016616,21,Promo Akhir Pekan,2,2000,0.1034,0.122,158,207,2023-05-21
P0021219,21,Promo Akhir Pekan,2,15600,0.1709,-0.0131,97,268,2023-05-21
P0018849,21,Promo Akhir Pekan,2,1200,0.1299,0.02,158,207,2023-05-21
P0015084,21,Promo Akhir Pekan,2,3700,0.1132,0.1054,135,230,2023-05-21
P0013725,21,Promo Akhir Pekan,2,29300,0.1242,0.078,222,318,2023-05-21
P0017825,21,Promo Akhir Pekan,2,12800,0.1059,0.0413,98,267,2023-05-21
P0018411,21,Promo Akhir Pekan,2,12600,0.1909,-0.0164,174,366,2023-05-21
P0020075,21,Promo Akhir Pekan,2,10300,0.1026,0.0787,118,247,2023-05-21
P0012458,21,Promo Akhir Pekan,2,11700,0.057,0.0901,52,313,2023-05-21
P0014393,21,Promo Akhir Pekan,2,14800,0.185,-0.0535,99,266,2023-05-21
P0012452,21,Promo Akhir Pekan,2,12400,0.1179,0.0901,31,334,2023-05-21
P0015606,21,Promo Akhir Pekan,2,20700,0.1298,0.0635,135,230,2023-05-21
P0016262,21,Promo Akhir Pekan,2,34200,0.1835,0.0467,229,311,2023-05-21
P0020732,21,Promo Akhir Pekan,2,14200,0.0623,0.1439,99,266,2023-05-21
P0018823,21,Promo Akhir Pekan,2,10700,0.0675,0.1043,89,276,2023-05-21
P0011033,21,Promo Akhir Pekan,2,1200,0.1861,-0.0858,103,262,2023-05-21
P0014155,21,Promo Akhir Pekan,2,13900,0.1446,0.0732,67,298,2023-05-21
P0020082,21,Promo Akhir Pekan,2,6600,0.1865,0.0155,117,248,2023-05-21
P0019267,21,Promo Akhir Pekan,2,51000,0.0601,0.1277,83,282,2023-05-21
P0010092,21,Promo Akhir Pekan,2,24500,0.0898,0.0776,139,226,2023-05-21
P0019496,21,Promo Akhir Pekan,2,25300,0.0948,0.1173,117,248,2023-05-21
P0020575,21,Promo Akhir Pekan,2,4900,0.1151,0.1182,159,206,2023-05-21
P0010775,21,Promo Akhir Pekan,2,12800,0.1514,-0.0166,70,295,2023-05-21
P0016391,21,Promo Akhir Pekan,2,8400,0.0721,0.1424,65,300,2023-05-21
P0011846,21,Promo Akhir Pekan,2,9600,0.1754,0.0254,133,232,2023-05-21
P0013835,21,Promo Akhir Pekan,2,47300,0.1201,0.0438,97,268,2023-05-21
P0021023,21,Promo Akhir Pekan,2,17600,0.1966,-0.0711,107,258,2023-05-21
P0012568,21,Promo Akhir Pekan,2,3700,0.0704,0.1573,131,234,2023-05-21
P0010466,21,Promo Akhir Pekan,2,2800,0.1484,0.0936,146,219,2023-05-21
P0021531,21,Promo Akhir Pekan,2,3600,0.0701,0.1019,51,314,2023-05-21
P0013001,21,Promo Akhir Pekan,2,5600,0.4876,-0.6968,5,5,2023-05-21
P0012179,21,Promo Akhir Pekan,2,5000,0.0815,0.1052,68,297,2023-05-21
P0021183,21,Promo Akhir Pekan,2,29700,0.085,0.1412,40,325,2023-05-21
P0019966,21,Promo Akhir Pekan,2,11000,0.1882,-0.002,27,338,2023-05-21
P0011583,21,Promo Akhir Pekan,2,13000,0.1625,-0.0257,71,294,2023-05-21
P0021346,21,Promo Akhir Pekan,2,6900,0.0568,0.1812,144,221,2023-05-21
P0017014,21,Promo Akhir Pekan,2,12000,0.1142,0.1074,103,262,2023-05-21
P0017095,21,Promo Akhir Pekan,2,28000,0.068,0.1581,93,272,2023-05-21
P0016819,21,Promo Akhir Pekan,2,30000,0.1234,0.1029,65,300,2023-05-21
P0021156,21,Promo Akhir Pekan,2,16300,0.1648,0.065,71,199,2023-05-21
P0013317,21,Promo Akhir Pekan,2,12300,0.1339,0.0672,106,259,2023-05-21
P0019665,21,Promo Akhir Pekan,2,21600,0.1842,-0.0124,89,276,2023-05-21
P0014015,21,Promo Akhir Pekan,2,10300,0.0747,0.0941,47,318,2023-05-21
P0011736,21,Promo Akhir Pekan,2,36700,0.1293,0.0522,128,412,2023-05-21
P0014039,21,Promo Akhir Pekan,2,14600,0.0678,0.1366,123,242,2023-05-21
P0013661,21,Promo Akhir Pekan,2,13400,0.1126,0.0807,150,215,2023-05-21
P0009674,21,Promo Akhir Pekan,2,3300,0.1181,0.0406,34,331,2023-05-21
P0017020,21,Promo Akhir Pekan,2,17000,0.1567,-0.0117,26,339,2023-05-21
P0014092,21,Promo Akhir Pekan,2,13100,0.1208,0.0733,37,328,2023-05-21
P0011085,21,Promo Akhir Pekan,2,42800,0.1163,0.1043,180,185,2023-05-21
P0018367,21,Promo Akhir Pekan,2,20200,0.0964,0.0444,29,336,2023-05-21
P0012060,21,Promo Akhir Pekan,2,3000,0.1207,0.0653,24,341,2023-05-21
P0016607,21,Promo Akhir Pekan,2,2800,0.1096,0.1446,161,204,2023-05-21
P0011600,21,Promo Akhir Pekan,2,24400,0.0571,0.1769,46,319,2023-05-21
P0012734,21,Promo Akhir Pekan,2,14000,0.1269,0.104,154,211,2023-05-21
P0014153,21,Promo Akhir Pekan,2,20200,0.1349,0.0476,133,232,2023-05-21
P0020401,21,Promo Akhir Pekan,2,28700,0.1603,-0.0016,147,218,2023-05-21
P0017247,21,Promo Akhir Pekan,2,6600,0.0971,0.1124,57,308,2023-05-21
P0009422,21,Promo Akhir Pekan,2,1700,0.1727,0.0541,102,263,2023-05-21
P0018534,21,Promo Akhir Pekan,2,37800,0.1564,0.0667,179,186,2023-05-21
P0010315,21,Promo Akhir Pekan,2,5400,0.1866,0.0419,177,188,2023-05-21
P0018802,21,Promo Akhir Pekan,2,7300,0.0713,0.0873,118,247,2023-05-21
P0013400,21,Promo Akhir Pekan,2,10800,0.1321,0.0603,122,243,2023-05-21
P0011377,21,Promo Akhir Pekan,2,4100,0.1542,-0.03,17,348,2023-05-21
P0019082,21,Promo Akhir Pekan,2,25400,0.163,0.0203,125,240,2023-05-21
P0012319,21,Promo Akhir Pekan,2,23000,0.1505,0.0634,81,284,2023-05-21
P0019995,21,Promo Akhir Pekan,2,15500,0.0747,0.1428,129,236,2023-05-21
P0012204,21,Promo Akhir Pekan,2,69600,0.0619,0.1615,102,263,2023-05-21
P0017829,21,Promo Akhir Pekan,2,6600,0.0768,0.1006,86,279,2023-05-21
P0014242,21,Promo Akhir Pekan,2,10100,0.1829,-0.0372,137,228,2023-05-21
P0011339,21,Promo Akhir Pekan,2,16600,0.1087,0.0948,53,487,2023-05-21
P0010813,21,Promo Akhir Pekan,2,13200,0.3102,-0.2027,4,6,2023-05-21
P0019436,21,Promo Akhir Pekan,2,7000,0.0812,0.0679,73,292,2023-05-21
P0021448,21,Promo Akhir Pekan,2,15300,0.1508,0.0848,278,262,2023-05-21
P0012494,21,Promo Akhir Pekan,2,14800,0.1107,0.1328,29,336,2023-05-21
P0014628,21,Promo Akhir Pekan,2,32100,0.0731,0.1069,160,205,2023-05-21
P0014188,21,Promo Akhir Pekan,2,18500,0.1445,0.0606,85,280,2023-05-21
P0019497,21,Promo Akhir Pekan,2,66600,0.0517,0.1629,152,213,2023-05-21
P0020414,21,Promo Akhir Pekan,2,54600,0.096,0.0436,92,273,2023-05-21
P0009436,21,Promo Akhir Pekan,2,20800,0.1657,0.0429,80,285,2023-05-21
P0010995,21,Promo Akhir Pekan,2,13600,0.1023,0.0939,123,242,2023-05-21
P0012810,21,Promo Akhir Pekan,2,3500,0.1545,0.0617,36,329,2023-05-21
P0010067,21,Promo Akhir Pekan,2,13300,0.0617,0.1549,107,258,2023-05-21
P0017356,21,Promo Akhir Pekan,2,14400,0.0873,0.1419,150,215,2023-05-21
P0019027,21,Promo Akhir Pekan,2,5500,0.1372,0.0596,109,256,2023-05-21
P0017307,21,Promo Akhir Pekan,2,12100,0.0822,0.0998,75,290,2023-05-21
P0016501,21,Promo Akhir Pekan,2,7600,0.0829,0.1341,58,307,2023-05-21
P0016641,21,Promo Akhir Pekan,2,20900,0.1807,-0.0092,133,407,2023-05-21
P0010957,21,Promo Akhir Pekan,2,37700,0.0591,0.1412,64,476,2023-05-21
P0015473,21,Promo Akhir Pekan,2,7000,0.3786,-0.2926,6,4,2023-05-21
P0018867,21,Promo Akhir Pekan,2,14600,0.0722,0.1447,93,272,2023-05-21
